Customer Id,Customer Name,Customer Segment,Customer Country,Customer State,Customer City,Customer Street,Customer Zipcode,Latitude,Longitude
2118,Mary Smith,Corporate,EE. UU.,NJ,Lakewood,7086 Misty Rise Expressway,8701.0,40.09635925,-74.21524048
10612,Anna Smith,Corporate,EE. UU.,OH,Cleveland,6330 Amber Grounds,44118.0,41.23928452,-81.4984436
4807,Raymond Rodgers,Corporate,EE. UU.,CA,Mission Viejo,3796 Lost Hollow,92691.0,33.62104797,-117.6759186
7069,Mary Garza,Corporate,EE. UU.,CA,Santa Clara,8342 Green Orchard,95051.0,37.34420395,-121.9884415
4663,Paul Smith,Corporate,EE. UU.,GA,Columbus,6422 Sleepy Swale,31907.0,32.52082825,-84.88657379
8959,Amy Edwards,Corporate,EE. UU.,MI,Dearborn,872 Bright Leaf Vista,48126.0,42.32353973,-83.17635346
12559,Tatyana Hensley,Corporate,EE. UU.,OR,Bend,7676 Colonial Towers ,97701.0,44.07599258,-120.9686584
12450,Blaine Mcmillan,Corporate,EE. UU.,CA,Pico Rivera,5666 Hazy Pony Square,90660.0,33.9890213,-118.079155
12701,Claire Holloway,Corporate,EE. UU.,IA,Dubuque,3440 Emerald Knoll ,52001.0,42.52932358,-90.68409729
12572,India Mcclure,Corporate,EE. UU.,MA,Lynn,7897 Stony Thicket ,1902.0,42.46523285,-70.93743134
12518,Deanna Whitney,Corporate,EE. UU.,TX,San Antonio,7885 Sleepy Cove ,78240.0,29.51012802,-98.6384964
12553,Octavia Oconnor,Corporate,EE. UU.,WI,La Crosse,6063 Golden Point ,54601.0,43.8122406,-91.24485779
12660,Dawn Fowler,Corporate,EE. UU.,WV,Wheeling,8777 Silent View ,26003.0,40.0639801,-80.72141266
12515,Imogene Briggs,Corporate,EE. UU.,TN,Knoxville,1315 Honey Rabbit Link,37922.0,35.89453888,-84.03444672
12442,Leilani Strong,Corporate,EE. UU.,NJ,Passaic,3151 Sleepy Quail Promenade,7055.0,40.86259842,-74.11116791
12744,Indira Craig,Corporate,EE. UU.,NY,South Ozone Park,4687 Stony Goose Crossing,11420.0,40.67544937,-73.81114197
12527,Hedy Nicholson,Corporate,EE. UU.,TX,Spring,4515 Golden Manor ,77379.0,30.03028107,-95.52031708
15105,Aphrodite Hudson,Corporate,EE. UU.,CA,Costa Mesa,8736 Hazy River Manor,92627.0,33.63584137,-117.9041443
12847,Unity Hernandez,Corporate,EE. UU.,DC,Washington,2000 Stony Abbey ,20009.0,38.91826248,-77.03946686
14958,Kim Marshall,Corporate,EE. UU.,PA,York,1108 Lost Campus,17404.0,39.96356964,-76.76670837
12951,Dacey Osborne,Corporate,EE. UU.,GA,Stockbridge,9854 Iron Street ,30281.0,33.54924011,-84.25650024
15080,Ann Emerson,Corporate,EE. UU.,NY,Brooklyn,6588 Burning Pike,11218.0,40.64059448,-73.97518921
15006,Myra Luna,Corporate,EE. UU.,NY,Bronx,5723 Stony Valley,10457.0,40.84913254,-73.89886475
12874,Lara English,Corporate,EE. UU.,CA,Carlsbad,8237 Cozy Hickory Line,92009.0,33.0895195,-117.2552032
14968,Willow Cameron,Corporate,EE. UU.,TX,Carrollton,4645 Fallen Timber By-pass,75006.0,32.96593094,-96.84902191
15075,Faith Mcguire,Corporate,EE. UU.,CA,Los Angeles,1577 Silver Pathway,90007.0,34.02910996,-118.2830658
14930,Pascale Gould,Corporate,EE. UU.,OH,Reynoldsburg,7538 High Heights,43068.0,39.95420075,-82.8127594
15128,Xena Ramsey,Corporate,EE. UU.,TX,Pharr,7007 Quiet Via,78577.0,26.19762421,-98.19145203
12872,Violet Gardner,Corporate,EE. UU.,FL,Tampa,6564 Amber Branch Highlands,33614.0,28.03085518,-82.50086212
12943,Wanda Berger,Corporate,EE. UU.,CA,Simi Valley,6231 Fallen Range ,93065.0,34.27391052,-118.7662125
15091,Aphrodite Pope,Corporate,EE. UU.,CA,Lancaster,1587 Emerald Landing,93536.0,34.81822968,-118.5527115
15073,Natalie Mccarthy,Corporate,EE. UU.,VA,Hampton,5621 Cinder Maze,23666.0,37.047966,-76.39997101
12887,Katelyn Rowland,Corporate,EE. UU.,NC,Asheboro,9843 Grand Circle ,27203.0,35.70111466,-79.82025147
14342,Clare Rhodes,Corporate,EE. UU.,FL,Lutz,7077 Rocky Mews,33549.0,28.08681297,-82.43898773
14249,Alma Sullivan,Corporate,EE. UU.,TX,Katy,7814 Colonial Autumn Line,77450.0,29.77441025,-95.74694824
14418,Marah Gonzalez,Corporate,EE. UU.,PA,Washington,3543 Red Treasure Bay,15301.0,40.21743774,-80.34114838
12971,Alma Avila,Corporate,EE. UU.,NY,Bronx,6030 Honey Pond Thicket,10453.0,40.85337067,-73.90963745
14277,Leigh Bates,Corporate,EE. UU.,OH,Cleveland,4423 Little Mews,44118.0,41.51570129,-81.57466888
8963,Ruth Bush,Corporate,EE. UU.,CA,Los Angeles,6315 Heather River Avenue,90026.0,34.08672333,-118.2597885
5200,Jennifer Little,Corporate,EE. UU.,MD,Hyattsville,1607 Hazy Butterfly Swale,20783.0,38.9848671,-76.98126221
11753,Richard Reid,Corporate,EE. UU.,FL,Opa Locka,9128 Little Cloud Bay,33055.0,25.94878006,-80.28707886
5200,Jennifer Little,Corporate,EE. UU.,MD,Hyattsville,1607 Hazy Butterfly Swale,20783.0,38.9848671,-76.98126221
6480,Ryan Austin,Corporate,EE. UU.,CA,Chula Vista,6580 Tawny Embers Chase,91910.0,32.63767242,-117.0667648
4258,Charles Rogers,Corporate,EE. UU.,CA,San Diego,2650 Rocky Stead,92126.0,32.76002502,-117.2483826
6042,Mary Smith,Corporate,EE. UU.,TX,El Paso,3570 Burning Pony Front,79912.0,31.84699822,-106.5490112
6696,Mary Spencer,Corporate,EE. UU.,GA,Alpharetta,9726 Gentle Expressway,30022.0,33.99850845,-84.2793808
14023,Lacy Gilliam,Corporate,EE. UU.,MI,Dearborn,8509 Velvet Butterfly Manor,48126.0,42.29128647,-83.118927
3993,Mary Crawford,Corporate,EE. UU.,FL,Valrico,2585 Silent Autumn Landing,33594.0,27.9327755,-82.22817993
4357,Mary Smith,Corporate,EE. UU.,AZ,Peoria,5674 Merry Nectar Pines,85345.0,33.57873154,-112.266098
6696,Mary Spencer,Corporate,EE. UU.,GA,Alpharetta,9726 Gentle Expressway,30022.0,33.99850845,-84.2793808
3613,Mary York,Corporate,EE. UU.,NY,Brooklyn,6391 Golden Promenade,11201.0,40.69200897,-73.9917984
9898,Mary Moon,Corporate,EE. UU.,MD,Pasadena,2488 Dusty By-pass,21122.0,39.12866974,-76.54676819
14784,Montana Nguyen,Corporate,EE. UU.,TX,El Paso,9918 Amber Autumn Swale,79927.0,31.66532326,-106.2998734
13964,Neve Robles,Corporate,EE. UU.,NV,Reno,6178 Tawny Villas,89502.0,39.52199173,-119.8001633
4464,Mary Johnson,Corporate,EE. UU.,TX,Amarillo,437 Heather Quail Concession,79109.0,35.18754196,-101.8676224
14874,Oprah Burnett,Corporate,EE. UU.,NY,Brooklyn,1208 Dewy Pine Pathway,11221.0,40.69240189,-73.9262085
11870,Rachel Hernandez,Corporate,EE. UU.,CA,San Diego,8189 Clear Key,92126.0,32.90143967,-117.1196289
527,Mary Gregory,Corporate,EE. UU.,MA,Taunton,182 Hidden Circle,2780.0,41.80683136,-70.95476532
3832,Mary Carey,Corporate,EE. UU.,IL,Aurora,7291 Shady Nectar Cape,60506.0,39.70932007,-104.8145828
11753,Richard Reid,Corporate,EE. UU.,FL,Opa Locka,9128 Little Cloud Bay,33055.0,25.94878006,-80.28707886
8347,Tiffany Smith,Corporate,EE. UU.,WA,Lynnwood,371 Cozy Prairie Highway,98037.0,38.05714035,-85.5557785
3567,Thomas Schroeder,Corporate,EE. UU.,HI,Honolulu,7975 Honey Valley,96822.0,21.30562019,-157.8386993
8347,Tiffany Smith,Corporate,EE. UU.,WA,Lynnwood,371 Cozy Prairie Highway,98037.0,38.05714035,-85.5557785
9895,Eugene Smith,Corporate,EE. UU.,WI,La Crosse,7620 Thunder Gate,54601.0,43.81876373,-91.21988678
1415,Mary Peterson,Corporate,EE. UU.,CA,Long Beach,7601 Pleasant Barn Run,90813.0,33.78245163,-118.1922455
11753,Richard Reid,Corporate,EE. UU.,FL,Opa Locka,9128 Little Cloud Bay,33055.0,25.94878006,-80.28707886
8347,Tiffany Smith,Corporate,EE. UU.,WA,Lynnwood,371 Cozy Prairie Highway,98037.0,38.05714035,-85.5557785
6183,Mary Gray,Corporate,EE. UU.,CA,Placentia,5468 Clear Bend,92870.0,33.8711319,-117.8721771
4657,Mary Shaw,Corporate,EE. UU.,IL,Chicago,4388 Burning Goose Ridge,60619.0,41.89527512,-87.73571014
11667,Mary Brooks,Corporate,EE. UU.,NC,Hickory,786 Golden Forest Terrace,28601.0,35.89852142,-81.52240753
6042,Mary Smith,Corporate,EE. UU.,TX,El Paso,3570 Burning Pony Front,79912.0,31.84699822,-106.5490112
1833,Ronald Smith,Corporate,EE. UU.,VA,Virginia Beach,9127 Sleepy Orchard,23455.0,36.91083145,-76.12958527
8347,Tiffany Smith,Corporate,EE. UU.,WA,Lynnwood,371 Cozy Prairie Highway,98037.0,38.05714035,-85.5557785
13562,Fredericka Salinas,Corporate,EE. UU.,NY,New York,3309 Grand Circuit,10002.0,40.71546173,-73.99006653
4266,Mary Edwards,Corporate,EE. UU.,FL,Miami,2679 Rustic Loop,33165.0,25.74022484,-80.36169434
11667,Mary Brooks,Corporate,EE. UU.,NC,Hickory,786 Golden Forest Terrace,28601.0,35.89852142,-81.52240753
1833,Ronald Smith,Corporate,EE. UU.,VA,Virginia Beach,9127 Sleepy Orchard,23455.0,36.91083145,-76.12958527
2985,Donald Price,Corporate,EE. UU.,VA,Hampton,183 Velvet Grove Towers,23666.0,37.05174255,-76.40163422
2985,Donald Price,Corporate,EE. UU.,VA,Hampton,183 Velvet Grove Towers,23666.0,37.05174255,-76.40163422
5732,Jacob Perry,Corporate,EE. UU.,KY,Frankfort,3235 Quiet Arbor,40601.0,38.11861801,-84.96742249
8963,Ruth Bush,Corporate,EE. UU.,CA,Los Angeles,6315 Heather River Avenue,90026.0,34.08672333,-118.2597885
4470,Mary Smith,Corporate,EE. UU.,NY,Brooklyn,9188 Rocky Vale,11219.0,40.63466263,-73.99480438
5732,Jacob Perry,Corporate,EE. UU.,KY,Frankfort,3235 Quiet Arbor,40601.0,38.11861801,-84.96742249
13649,Cathleen Sullivan,Corporate,EE. UU.,OR,Eugene,5131 Grand Dale Ramp,97402.0,44.05007172,-123.1093521
5732,Jacob Perry,Corporate,EE. UU.,KY,Frankfort,3235 Quiet Arbor,40601.0,38.11861801,-84.96742249
14864,Desiree Vang,Corporate,EE. UU.,CA,Carmichael,7121 Foggy Woods,95608.0,38.61355591,-121.3431702
11702,Tiffany Jimenez,Corporate,EE. UU.,MA,Lawrence,5835 Thunder Centre,1841.0,42.41581345,-71.21389771
8993,Mary Smith,Corporate,EE. UU.,CA,Bakersfield,4915 Lazy Pine Bay,93308.0,35.40139771,-119.0448837
13701,Eleanor Davis,Corporate,EE. UU.,CA,San Francisco,6594 Sleepy Zephyr Line,94122.0,37.7617569,-122.4713516
3457,Mary Weaver,Corporate,EE. UU.,CA,Pomona,1557 High Spring Cove,91766.0,34.04991913,-117.7161026
44,Howard Smith,Corporate,EE. UU.,CA,Napa,1356 Easy Plaza,94558.0,38.30553055,-122.2734375
3993,Mary Crawford,Corporate,EE. UU.,FL,Valrico,2585 Silent Autumn Landing,33594.0,27.9327755,-82.22817993
4747,Janice Thomas,Corporate,EE. UU.,IL,Chicago,9128 Green Spring Ramp,60645.0,41.70360565,-88.76895905
6215,Mary Rush,Corporate,EE. UU.,OH,Painesville,6958 Hazy Gardens,44077.0,41.72412872,-81.24591065
7147,Kenneth Smith,Corporate,EE. UU.,WI,La Crosse,2236 Shady Hill,54601.0,43.81865692,-91.22258759
10870,Mary Haas,Corporate,EE. UU.,VA,Chesapeake,5795 Amber Bluff Expressway,23320.0,36.88753128,-76.24180603
6872,Mary Lloyd,Corporate,EE. UU.,CA,Azusa,4776 Crystal River Stead,91702.0,34.13360977,-117.9058914
4258,Charles Rogers,Corporate,EE. UU.,CA,San Diego,2650 Rocky Stead,92126.0,32.76002502,-117.2483826
6872,Mary Lloyd,Corporate,EE. UU.,CA,Azusa,4776 Crystal River Stead,91702.0,34.13360977,-117.9058914
3131,Mary Brown,Corporate,EE. UU.,CA,Carlsbad,3358 Middle Ridge,92009.0,33.0895195,-117.2552032
2985,Donald Price,Corporate,EE. UU.,VA,Hampton,183 Velvet Grove Towers,23666.0,37.05174255,-76.40163422
2198,Thomas Friedman,Corporate,EE. UU.,FL,Fort Lauderdale,3846 Blue Limits,33312.0,26.11425972,-80.16235352
8993,Mary Smith,Corporate,EE. UU.,CA,Bakersfield,4915 Lazy Pine Bay,93308.0,35.40139771,-119.0448837
5104,Kevin Raymond,Corporate,EE. UU.,NJ,West New York,7790 Green Berry Gate,7093.0,40.78874207,-74.00895691
4823,Diana Thomas,Corporate,EE. UU.,CA,Compton,436 Velvet Berry Row,90221.0,33.90319061,-118.2131882
4266,Mary Edwards,Corporate,EE. UU.,FL,Miami,2679 Rustic Loop,33165.0,25.74022484,-80.36169434
2478,Gerald Smith,Corporate,EE. UU.,NV,Las Vegas,8460 Green Cloud Run,89103.0,36.11117935,-115.2110291
8993,Mary Smith,Corporate,EE. UU.,CA,Bakersfield,4915 Lazy Pine Bay,93308.0,35.40139771,-119.0448837
10899,William Soto,Corporate,EE. UU.,CA,Encinitas,9295 Emerald Downs,92024.0,33.04647064,-117.2896729
3832,Mary Carey,Corporate,EE. UU.,IL,Aurora,7291 Shady Nectar Cape,60506.0,39.70932007,-104.8145828
11702,Tiffany Jimenez,Corporate,EE. UU.,MA,Lawrence,5835 Thunder Centre,1841.0,42.41581345,-71.21389771
4732,Mary Pierce,Corporate,EE. UU.,AZ,Glendale,6412 Velvet Bank,85301.0,33.53844833,-112.1977921
3457,Mary Weaver,Corporate,EE. UU.,CA,Pomona,1557 High Spring Cove,91766.0,34.04991913,-117.7161026
4381,Jordan Becker,Corporate,EE. UU.,IL,Chicago,8832 Old Quay,60637.0,41.7828064,-87.61464691
6863,Joshua Smith,Corporate,EE. UU.,TN,Memphis,4729 Quiet Dale Limits,38127.0,35.20695877,-90.01077271
3457,Mary Weaver,Corporate,EE. UU.,CA,Pomona,1557 High Spring Cove,91766.0,34.04991913,-117.7161026
44,Howard Smith,Corporate,EE. UU.,CA,Napa,1356 Easy Plaza,94558.0,38.30553055,-122.2734375
4732,Mary Pierce,Corporate,EE. UU.,AZ,Glendale,6412 Velvet Bank,85301.0,33.53844833,-112.1977921
44,Howard Smith,Corporate,EE. UU.,CA,Napa,1356 Easy Plaza,94558.0,38.30553055,-122.2734375
7887,Mary Keller,Corporate,EE. UU.,OH,Loveland,1039 Red Towers,45140.0,39.27096558,-84.272995
7157,Joseph Smith,Corporate,EE. UU.,CA,Vallejo,3579 Round Dale Woods,94591.0,38.10829163,-122.2123947
1833,Ronald Smith,Corporate,EE. UU.,VA,Virginia Beach,9127 Sleepy Orchard,23455.0,36.91083145,-76.12958527
7887,Mary Keller,Corporate,EE. UU.,OH,Loveland,1039 Red Towers,45140.0,39.27096558,-84.272995
7826,Mary Smith,Corporate,EE. UU.,CA,Riverside,79 Misty Goose Townline,92507.0,34.00051498,-117.3526077
2198,Thomas Friedman,Corporate,EE. UU.,FL,Fort Lauderdale,3846 Blue Limits,33312.0,26.11425972,-80.16235352
8993,Mary Smith,Corporate,EE. UU.,CA,Bakersfield,4915 Lazy Pine Bay,93308.0,35.40139771,-119.0448837
6872,Mary Lloyd,Corporate,EE. UU.,CA,Azusa,4776 Crystal River Stead,91702.0,34.13360977,-117.9058914
9489,Danielle Dixon,Corporate,EE. UU.,FL,Miami,1701 Heather Acres,33147.0,25.75678062,-80.19624329
6872,Mary Lloyd,Corporate,EE. UU.,CA,Azusa,4776 Crystal River Stead,91702.0,34.13360977,-117.9058914
4657,Mary Shaw,Corporate,EE. UU.,IL,Chicago,4388 Burning Goose Ridge,60619.0,41.89527512,-87.73571014
4429,Sara Graves,Corporate,EE. UU.,TX,Dallas,7190 Silver Horse Glade,75220.0,32.86539459,-96.86858368
44,Howard Smith,Corporate,EE. UU.,CA,Napa,1356 Easy Plaza,94558.0,38.30553055,-122.2734375
6042,Mary Smith,Corporate,EE. UU.,TX,El Paso,3570 Burning Pony Front,79912.0,31.84699822,-106.5490112
6215,Mary Rush,Corporate,EE. UU.,OH,Painesville,6958 Hazy Gardens,44077.0,41.72412872,-81.24591065
2157,Danielle Holt,Corporate,EE. UU.,CA,Tustin,3142 Grand Beach,92780.0,33.72813416,-117.8139343
12397,Mary Smith,Corporate,EE. UU.,MI,Dearborn,4463 Cotton Quail Forest,48126.0,42.29350281,-83.18397522
8442,Christopher Smith,Corporate,EE. UU.,IN,Crown Point,9644 Emerald Harbour,46307.0,41.43119431,-87.35298157
4464,Mary Johnson,Corporate,EE. UU.,TX,Amarillo,437 Heather Quail Concession,79109.0,35.18754196,-101.8676224
12481,Moana Bright,Corporate,EE. UU.,CO,Denver,1229 Bright Robin Corners,80231.0,39.65523911,-104.8748703
12634,Phyllis Brock,Corporate,EE. UU.,PA,Lancaster,5078 Green Street ,17601.0,40.0741272,-76.35184479
682,Emma Smith,Corporate,EE. UU.,CA,Salinas,1440 Burning Bluff Park,93906.0,36.71306229,-121.657959
7176,Mary Hudson,Corporate,EE. UU.,PA,Williamsport,5373 Dusty Panda Crest,17701.0,41.33689117,-76.91746521
9206,Nancy Smith,Corporate,EE. UU.,CA,Pomona,1381 Cozy Oak Key,91767.0,34.07833099,-117.7349777
5186,Jason Robinson,Corporate,EE. UU.,CA,Alhambra,1965 Shady Robin Townline,91801.0,34.11355972,-118.115448
4715,Kenneth Smith,Corporate,EE. UU.,IL,Plainfield,9800 Honey Oak Mews,60544.0,41.60863876,-88.20204163
1977,Sara Smith,Corporate,EE. UU.,CA,Los Angeles,5656 Noble Lookout,90026.0,34.07662964,-118.2648315
11707,Carol Schwartz,Corporate,EE. UU.,CA,Davis,9695 Bright Path,95616.0,38.03938675,-121.3319702
93,Mary Robbins,Corporate,EE. UU.,MD,Annapolis,456 Colonial Glen,21401.0,38.97633743,-76.49929047
4693,Wayne Evans,Corporate,EE. UU.,NY,Brooklyn,8881 Indian Dale Townline,11220.0,40.6416893,-74.01692963
8010,Kathy Smith,Corporate,EE. UU.,WV,Martinsburg,6901 Lazy Plaza,25401.0,39.45571137,-77.96917725
2528,Mary Acevedo,Corporate,EE. UU.,MI,Mount Pleasant,3901 Iron Parade,48858.0,43.61513138,-84.60793304
11000,Mary Smith,Corporate,EE. UU.,NY,Elmhurst,4949 Easy Beacon Crest,11373.0,40.74718475,-73.87696838
2891,Victoria Pitts,Corporate,EE. UU.,CA,Lake Forest,8414 Velvet Island Ramp,92630.0,38.55315399,-121.395546
2985,Donald Price,Corporate,EE. UU.,VA,Hampton,183 Velvet Grove Towers,23666.0,37.05174255,-76.40163422
9494,Robert Gilmore,Corporate,EE. UU.,TX,Del Rio,8248 Clear Glade,78840.0,29.77310181,-100.6121979
7604,Jonathan Hill,Corporate,EE. UU.,AZ,Phoenix,9672 Stony Log Line,85040.0,33.40356064,-112.0214005
8977,Mary Rivera,Corporate,EE. UU.,OH,Elyria,1327 Pleasant Berry Park,44035.0,41.36125946,-82.11012268
3159,Mary Hill,Corporate,EE. UU.,OH,Cleveland,5485 Sleepy Hollow,44118.0,41.51570129,-81.57466888
11015,Mary Martinez,Corporate,EE. UU.,CA,Los Angeles,3148 Lazy Wagon  Pike,90022.0,34.018116,-118.146431
5327,Mary Mcbride,Corporate,EE. UU.,NC,Raleigh,2251 Bright Glade,27610.0,35.8109436,-78.60021973
5698,Mary Smith,Corporate,EE. UU.,CA,Fremont,8025 Velvet River Round,94536.0,37.55712128,-121.9916382
2676,Jeffrey Smith,Corporate,EE. UU.,PA,Bensalem,107 Lazy Court,19020.0,40.11061859,-74.94393921
957,Eric Jones,Corporate,EE. UU.,CA,Stockton,987 Blue Impasse,95206.0,37.93686295,-121.3020325
4478,Mary Shah,Corporate,EE. UU.,UT,West Jordan,9768 Indian Lake Pathway,84084.0,40.62195587,-111.9332733
5685,Joshua Smith,Corporate,EE. UU.,NY,Brooklyn,1674 Amber Loop,11218.0,40.63232803,-73.94207001
656,Julie Smith,Corporate,EE. UU.,CA,Pomona,9891 Golden Panda Highlands,91767.0,34.0863266,-117.9595337
1225,Mary Smith,Corporate,EE. UU.,AZ,Scottsdale,1893 Shady Path,85254.0,33.45067978,-111.9264069
10887,Gregory Frank,Corporate,EE. UU.,NY,Endicott,7832 Noble Front,13760.0,42.0689621,-76.14187622
1714,Sara Smith,Corporate,EE. UU.,IL,Crystal Lake,7601 Colonial Barn Terrace,60014.0,42.22454834,-88.33185577
1845,Mary Jones,Corporate,EE. UU.,PA,York,1655 Sleepy Pine Common,17404.0,39.95335007,-76.76399994
11087,Mary Smith,Corporate,EE. UU.,KS,Wichita,1156 High Lagoon Ledge,67212.0,37.67229843,-97.34063721
713,James Beasley,Corporate,EE. UU.,CA,Moreno Valley,2720 Stony Field,92557.0,33.96693802,-117.2558746
2891,Victoria Pitts,Corporate,EE. UU.,CA,Lake Forest,8414 Velvet Island Ramp,92630.0,38.55315399,-121.395546
6392,Patricia Greene,Corporate,EE. UU.,DC,Washington,6358 Cozy Autumn Lookout,20019.0,38.79263687,-77.05001068
478,Mary Porter,Corporate,EE. UU.,IL,Plainfield,5299 Merry Beacon Heath,60544.0,41.89978409,-87.94304657
319,Arthur Brown,Corporate,EE. UU.,IL,Chicago,9836 Silver Fox Private,60623.0,41.89497757,-87.77729034
11336,Lauren Thompson,Corporate,EE. UU.,NC,Charlotte,8510 Green River Acres,28205.0,35.21258926,-80.79562378
4865,Mary Smith,Corporate,EE. UU.,NJ,Bridgeton,4579 Grand Parade,8302.0,39.44585037,-75.22688294
10864,Jason Beck,Corporate,EE. UU.,NY,Brooklyn,1491 Little Robin Way,11204.0,40.63687897,-73.94221497
3432,John Smith,Corporate,EE. UU.,NY,Rego Park,430 Little Beach,11374.0,40.73192978,-73.8688736
5875,Mary Rodgers,Corporate,EE. UU.,PA,Philadelphia,654 Gentle Acres,19143.0,39.94662857,-75.21822357
8679,Mary Smith,Corporate,EE. UU.,PA,Lansdale,3729 Umber Autumn Trace,19446.0,40.24193192,-75.26664734
1311,Jacob Wheeler,Corporate,EE. UU.,PA,West Chester,7573 Golden Treasure Centre,19382.0,39.96621323,-75.53662109
2592,Kyle Edwards,Corporate,EE. UU.,TX,San Marcos,1538 Green Elk Bank,78666.0,29.87866402,-97.90185547
4698,Mary Collier,Corporate,EE. UU.,TX,College Station,7947 Sunny Pathway,77840.0,30.60759926,-96.31684876
8647,Andrea Shaw,Corporate,EE. UU.,TX,Lewisville,2905 Sleepy Route,75067.0,32.98721314,-96.98584747
11921,Thomas Smith,Corporate,EE. UU.,NJ,Newark,4592 Silent Field,7104.0,45.59003067,-122.7145844
9392,Sean Smith,Corporate,EE. UU.,FL,Hollywood,2525 Umber Street,33025.0,25.98771095,-80.25540161
2441,Mary Smith,Corporate,EE. UU.,NC,Jacksonville,8708 Harvest Cider Avenue,28540.0,34.74834824,-77.42848206
8290,Benjamin Jennings,Corporate,EE. UU.,CA,Santa Ana,1711 Sunny Quay,92701.0,33.63387299,-117.9146805
5941,Douglas Smith,Corporate,EE. UU.,OH,Newark,1656 Honey Rise Village,43055.0,40.06034088,-82.40966034
11306,Gerald Beasley,Corporate,EE. UU.,FL,Miami,182 Hazy Village,33177.0,25.7758522,-80.1937027
11087,Mary Smith,Corporate,EE. UU.,KS,Wichita,1156 High Lagoon Ledge,67212.0,37.67229843,-97.34063721
11170,Mary Newman,Corporate,EE. UU.,PA,Philadelphia,7518 Noble Parkway,19149.0,40.03775024,-75.06806183
6969,Mary Smith,Corporate,EE. UU.,CA,Tustin,9080 Lost Branch Wood,92780.0,33.7309494,-117.8127518
2891,Victoria Pitts,Corporate,EE. UU.,CA,Lake Forest,8414 Velvet Island Ramp,92630.0,38.55315399,-121.395546
478,Mary Porter,Corporate,EE. UU.,IL,Plainfield,5299 Merry Beacon Heath,60544.0,41.89978409,-87.94304657
319,Arthur Brown,Corporate,EE. UU.,IL,Chicago,9836 Silver Fox Private,60623.0,41.89497757,-87.77729034
5185,Mary Smith,Corporate,EE. UU.,MD,Baltimore,8617 Cinder Mountain Forest,21218.0,39.32117081,-76.61475372
11405,Mary Smith,Corporate,EE. UU.,NY,Brooklyn,1325 Noble Pike,11218.0,40.64086914,-73.94238281
10258,Joyce Gonzalez,Corporate,EE. UU.,OH,Cleveland,9765 Merry Farms,44130.0,41.3658905,-81.75274658
10270,Brenda Smith,Corporate,EE. UU.,OH,Hamilton,2428 Shady Panda Pathway,45013.0,39.44916534,-84.61959839
8679,Mary Smith,Corporate,EE. UU.,PA,Lansdale,3729 Umber Autumn Trace,19446.0,40.24193192,-75.26664734
2592,Kyle Edwards,Corporate,EE. UU.,TX,San Marcos,1538 Green Elk Bank,78666.0,29.87866402,-97.90185547
9392,Sean Smith,Corporate,EE. UU.,FL,Hollywood,2525 Umber Street,33025.0,25.98771095,-80.25540161
2232,Paul Berry,Corporate,EE. UU.,KY,Louisville,2743 Hidden Blossom Square,40214.0,38.24356461,-85.79820252
3406,Mary Smith,Corporate,EE. UU.,TX,El Paso,9126 Wishing Expressway,79927.0,31.65174103,-106.2676239
2294,Jacob Smith,Corporate,EE. UU.,CA,San Diego,3610 Indian Beach,92154.0,32.57044601,-117.084259
6029,Donald Smith,Corporate,EE. UU.,NY,Elmhurst,7706 Foggy Pine Wynd,11373.0,40.74218369,-73.88065338
4464,Mary Johnson,Corporate,EE. UU.,TX,Amarillo,437 Heather Quail Concession,79109.0,35.18754196,-101.8676224
2770,Brittany Sheppard,Corporate,EE. UU.,CA,Fremont,1081 Heather Boulevard,94539.0,37.49027634,-121.9271088
4707,Victoria Smith,Corporate,EE. UU.,IL,Harvey,3593 Blue Brook Acres,60426.0,41.82725143,-87.77909851
8975,Nancy Mata,Corporate,EE. UU.,TX,Fort Worth,3772 Silent Dale Walk,76116.0,32.73230743,-97.47290802
1194,Matthew Zimmerman,Corporate,EE. UU.,CA,Riverside,618 Red Villas,92504.0,33.89326096,-117.5031662
