Customer Id,Customer Name,Customer Segment,Customer Country,Customer State,Customer City,Customer Street,Customer Zipcode,Latitude,Longitude
19333,Constance Dawson,Consumer,EE. UU.,HI,Honolulu,7136 Cozy Bear Mountain,96818.0,21.343153,-157.906601
19332,Amber Wilkins,Consumer,Puerto Rico,PR,Caguas,5436 Hazy Creek Edge,725.0,18.25141716,-66.03705597
19331,Imelda Castaneda,Home Office,EE. UU.,DE,Newark,5860 Hidden Parkway,19711.0,39.67436981,-75.76576996
19330,Mariam Hopkins,Consumer,EE. UU.,NY,Forest Hills,7861 Grand Point,11375.0,42.08637619,-76.85916138
19329,Rae Wyatt,Corporate,Puerto Rico,PR,Caguas,7681 Quaking Pines,725.0,18.24762535,-66.0370636
19328,Jamalia Randall,Corporate,EE. UU.,CA,Ontario,6030 Honey Pond Thicket,91764.0,34.07656479,-117.61409
19327,Reagan Abbott,Corporate,Puerto Rico,PR,Caguas,3488 Grand River Townline,725.0,18.27437401,-66.03705597
19326,Patience Cote,Consumer,EE. UU.,NY,Webster,3867 Middle Leaf By-pass,14580.0,42.42012024,-79.31320953
19325,Amena Bowman,Consumer,EE. UU.,NY,New York,3587 Blue Mall,10029.0,40.79290009,-73.94426727
19324,Mercedes Gonzalez,Consumer,EE. UU.,TX,Brownsville,3737 Blue Path,78521.0,25.92748261,-97.48326111
19323,Brianna Cohen,Consumer,Puerto Rico,PR,Caguas,9686 Stony Zephyr Ledge,725.0,18.21919632,-66.0370636
19322,Xyla Hayes,Consumer,EE. UU.,MI,Dearborn,4186 Wishing Pine Subdivision,48126.0,42.29305649,-83.18068695
19321,Daria Whitehead,Consumer,EE. UU.,NY,Corona,250 Easy Jetty,11368.0,40.74015808,-73.84850311
19320,Ila Massey,Consumer,Puerto Rico,PR,Caguas,8445 Noble Timber Subdivision,725.0,18.20436859,-66.0370636
19319,Kelsie Browning,Consumer,EE. UU.,NY,New York,3309 Merry Falls,10040.0,40.85889053,-73.93106842
19318,Quail Peck,Consumer,EE. UU.,TX,Carrollton,8094 Noble Heights,75007.0,33.03649902,-96.92692566
19317,Hyacinth Burris,Corporate,EE. UU.,CA,Bakersfield,4629 Dusty Pony Highway,93307.0,35.31053162,-119.0147934
19316,Alma Potts,Corporate,Puerto Rico,PR,Caguas,1816 Sunny Forest Parkway,725.0,18.29253769,-66.0370636
19315,Yvette Beard,Consumer,EE. UU.,CA,Compton,9741 Dewy Bluff Maze,90221.0,33.94784164,-118.2462921
19314,Ina Gilbert,Consumer,EE. UU.,CA,Simi Valley,805 Rustic Prairie Carrefour,93065.0,34.2707634,-118.7822266
19313,Fay Gibbs,Consumer,Puerto Rico,PR,Caguas,2355 Velvet Hickory Crest,725.0,18.28343582,-66.03705597
19312,Xyla Sanders,Consumer,EE. UU.,PA,Lancaster,2035 Crystal Campus,17601.0,40.07748795,-76.26169586
19311,Destiny Carver,Consumer,EE. UU.,TX,Garland,2556 Broad Wharf,75043.0,32.93944931,-96.64806366
19310,Debra Burgess,Consumer,Puerto Rico,PR,Arecibo,6289 Rocky Way,612.0,18.46923065,-66.727211
19309,Petra Roberts,Consumer,Puerto Rico,PR,Caguas,6080 Old Bay,725.0,18.2222786,-66.03705597
19308,Farrah Chambers,Corporate,EE. UU.,LA,Opelousas,8913 Pleasant Rabbit Quay,70570.0,30.56995392,-92.07212067
19307,Clio Moody,Consumer,Puerto Rico,PR,Caguas,9843 Grand Circle,725.0,18.2507515,-66.03705597
19306,Leigh Mccullough,Consumer,EE. UU.,CA,Riverside,9008 Old Lane,92507.0,32.8493309,-116.6139984
19305,Jacqueline Hancock,Consumer,EE. UU.,HI,Waipahu,7871 Quiet Abbey,96797.0,21.41267014,-157.997879
19304,Cora Bates,Home Office,Puerto Rico,PR,Caguas,5032 Little Branch Stead,725.0,18.26363182,-66.03704834
19303,Tallulah Pratt,Consumer,EE. UU.,AZ,Tucson,4839 Red Apple Arbor,85713.0,32.19872284,-110.9685822
19302,Kelly Santana,Consumer,EE. UU.,CA,Los Angeles,2199 Dewy Leaf Orchard,90001.0,33.97934723,-118.2500534
19301,Martha Mcfadden,Home Office,EE. UU.,CA,Carmichael,2407 Foggy Acres,95608.0,38.60803223,-121.3219528
19300,Pearl Greene,Consumer,Puerto Rico,PR,Caguas,6175 Golden Glade,725.0,18.26806831,-66.0370636
19299,Heather Fisher,Corporate,EE. UU.,CA,Tustin,2674 Quaking Wagon Range,92780.0,33.77279663,-117.8358154
19298,Maya Middleton,Corporate,Puerto Rico,PR,Caguas,5477 Velvet Falls,725.0,18.26010323,-66.0370636
19297,Kiayada Hopkins,Corporate,EE. UU.,OH,Loveland,2770 Hazy Dale,45140.0,39.29779434,-84.28598023
19296,Shannon Potter,Consumer,EE. UU.,FL,Miami,2679 Rustic Loop,33165.0,25.74022484,-80.36169434
19295,Nayda Nichols,Consumer,EE. UU.,CA,Anaheim,5768 Gentle Nectar Chase,92805.0,33.83805847,-117.9110107
19294,Felicia Patterson,Consumer,EE. UU.,IL,Chicago,3880 Dusty Place,60651.0,41.9041214,-87.71240997
19293,Beatrice Kelly,Corporate,Puerto Rico,PR,Caguas,6447 Easy Close,725.0,18.20264626,-66.03705597
19292,Charissa Hart,Corporate,EE. UU.,MI,Detroit,2584 Lost Square,48238.0,42.39110184,-83.13121796
19291,Fatima Fowler,Corporate,EE. UU.,MI,Canton,3750 Green Anchor Orchard,48187.0,42.34844208,-83.43744659
19290,Lilah Haley,Corporate,EE. UU.,VA,Stafford,6772 Broad Fawn Park,22554.0,38.42340851,-77.40523529
19289,Dacey Thompson,Corporate,Puerto Rico,PR,Caguas,465 Rustic Horse Heath,725.0,18.25956154,-66.0370636
19288,Kimberly Mccullough,Corporate,EE. UU.,CA,San Diego,2650 Rocky Stead,92126.0,32.76002502,-117.2483826
19287,Shelley Galloway,Consumer,Puerto Rico,PR,Caguas,2749 Green Cider Green,725.0,18.27717209,-66.0370636
19286,Yoko Berg,Consumer,EE. UU.,NY,Bronx,6724 Crystal Dale,10466.0,40.8907814,-73.85758209
19285,Olympia Terry,Consumer,Puerto Rico,PR,Caguas,7420 Crystal View Acres,725.0,18.25230408,-66.03705597
19284,Jane Burt,Corporate,EE. UU.,NY,South Richmond Hill,5098 Lazy Pathway,11419.0,40.68805313,-73.82411957
19283,Nayda Mason,Consumer,Puerto Rico,PR,Caguas,1996 Crystal Via,725.0,18.21238518,-66.0370636
19282,Raya Lee,Corporate,EE. UU.,OH,Middletown,5824 Honey Glade,45044.0,39.44261551,-84.4282074
16774,Quyn Mckinney,Consumer,EE. UU.,CA,Gilroy,9666 Colonial Hickory Thicket,95020.0,37.01370621,-121.5893478
16773,Hilary Wynn,Consumer,Puerto Rico,PR,Caguas,9739 Round Spring Expressway,725.0,18.29462624,-66.03705597
16772,Jane Leblanc,Corporate,EE. UU.,CA,Azusa,3847 Blue Place,91702.0,34.13360977,-117.9058914
16771,Karyn Beach,Corporate,Puerto Rico,PR,Caguas,3567 Rocky Grove,725.0,18.24084473,-66.0370636
16770,Germaine Arnold,Consumer,EE. UU.,NC,Lenoir,8324 Little Common,28645.0,36.11019898,-81.52600861
16769,Maile Huffman,Consumer,EE. UU.,OH,Columbus,7802 Gentle Creek Square,43228.0,40.88164902,-81.25228119
16768,Vivien Durham,Consumer,EE. UU.,OR,Albany,7176 Bright Timber Passage,97321.0,44.63076019,-123.1084366
16767,Mariam Huff,Consumer,Puerto Rico,PR,Humacao,6888 Wishing Mountain Run,791.0,18.1501503,-65.82595062
16766,Raven Taylor,Home Office,Puerto Rico,PR,Caguas,4791 Harvest Quail Limits,725.0,18.24877548,-66.03705597
16765,Jaime Roman,Home Office,EE. UU.,NY,Lindenhurst,4482 Velvet Farm,11757.0,40.68665695,-73.37553406
16764,Charlotte Terry,Consumer,EE. UU.,OH,Elyria,4776 Crystal River Stead,44035.0,41.42148209,-82.09407044
16763,Zelda Hudson,Corporate,Puerto Rico,PR,Caguas,425 Noble Lane,725.0,18.25765991,-66.0370636
16762,Isabella Cummings,Consumer,EE. UU.,CA,Riverside,9666 Gentle Shadow Thicket,92504.0,33.93642426,-117.4205856
16761,Jayme Hobbs,Consumer,Puerto Rico,PR,Caguas,7550 Sleepy View Court,725.0,18.28701973,-66.03705597
16760,Sara Parrish,Consumer,EE. UU.,CA,Carson,777 Sleepy Quail Key,90745.0,33.83179474,-118.261322
16759,Carla Byrd,Consumer,EE. UU.,AZ,Mesa,6718 High Panda Dell,85204.0,33.41001129,-111.7717972
16758,Aspen Cain,Consumer,Puerto Rico,PR,Caguas,9871 Cotton Lagoon End,725.0,18.23929787,-66.03705597
16757,Carolyn Shepherd,Corporate,EE. UU.,HI,Honolulu,1066 Hidden Green,96818.0,21.343153,-157.906601
16756,Janna King,Consumer,Puerto Rico,PR,Caguas,7192 Green Arbor,725.0,18.20517731,-66.0370636
16755,Rachel Sears,Consumer,EE. UU.,FL,Tampa,7595 Quiet Nectar Circuit,33624.0,28.10211754,-82.51211548
16754,Xena Navarro,Consumer,EE. UU.,TX,San Benito,2589 Iron Pines,78586.0,26.140728,-97.66805267
16753,Ocean Mcneil,Home Office,Puerto Rico,PR,Caguas,5010 Emerald Hollow,725.0,18.20367432,-66.0370636
16752,Hedwig Santana,Home Office,EE. UU.,IN,Indianapolis,6471 Gentle Bank,46226.0,39.83699036,-86.01907349
16751,Alea Knowles,Home Office,Puerto Rico,PR,Caguas,4439 Tawny Mall,725.0,18.26527405,-66.03705597
16750,Whitney Lindsay,Corporate,EE. UU.,CT,Enfield,9089 Round Willow Route,6082.0,42.00019074,-72.59646606
16749,Aileen Trevino,Corporate,Puerto Rico,PR,Caguas,5723 Stony Valley,725.0,18.2955246,-66.03704834
16748,Cameron Henry,Corporate,EE. UU.,CA,Los Angeles,9729 Stony Dale Range,90043.0,33.98547363,-118.3382416
16747,Cailin Cervantes,Corporate,Puerto Rico,PR,Caguas,4021 Rocky Prairie Gardens,725.0,18.21618271,-66.0370636
16746,Jeanette Lott,Corporate,EE. UU.,CA,Modesto,4062 Clear Pond Circuit,95351.0,37.61849976,-121.0116348
16745,Suki Ballard,Corporate,Puerto Rico,PR,Caguas,4388 Burning Goose Ridge,725.0,18.27021027,-66.03705597
16744,Maxine Lynch,Consumer,EE. UU.,NJ,Irvington,3141 Misty Lookout,7111.0,40.73097992,-74.22322846
16743,Sophia Conley,Consumer,Puerto Rico,PR,Caguas,5263 Hidden Bay,725.0,18.20695305,-66.03705597
16742,Mechelle Lowe,Consumer,EE. UU.,VA,Norfolk,9650 Foggy Nectar Heath,23503.0,36.94937897,-76.24703217
16741,Sybil Langley,Consumer,EE. UU.,CA,Gardena,3178 Fallen Robin Road,90247.0,33.89164734,-118.299408
16740,Emma Mejia,Consumer,Puerto Rico,PR,Caguas,2407 Thunder Mountain,725.0,18.28549385,-66.03705597
16739,Skyler Walsh,Consumer,EE. UU.,HI,Honolulu,7136 Cozy Bear Mountain,96818.0,21.343153,-157.906601
16738,Yvonne Sharpe,Consumer,Puerto Rico,PR,Caguas,5436 Hazy Creek Edge,725.0,18.29482651,-66.03705597
16737,Penelope Webster,Consumer,EE. UU.,DE,Newark,5860 Hidden Parkway,19711.0,39.67436981,-75.76576996
16736,Eliana Francis,Consumer,EE. UU.,NY,Forest Hills,7861 Grand Point,11375.0,42.08637619,-76.85916138
16735,Tatum Allen,Consumer,Puerto Rico,PR,Caguas,7681 Quaking Pines,725.0,18.23633003,-66.03705597
16734,Sylvia Harding,Corporate,EE. UU.,CA,Ontario,6030 Honey Pond Thicket,91764.0,34.07656479,-117.61409
16733,Amela Weeks,Corporate,Puerto Rico,PR,Caguas,3488 Grand River Townline,725.0,18.26878166,-66.03705597
16732,Christine Rose,Corporate,EE. UU.,NY,Webster,3867 Middle Leaf By-pass,14580.0,42.42012024,-79.31320953
16731,Keiko Nichols,Corporate,EE. UU.,NY,New York,3587 Blue Mall,10029.0,40.79290009,-73.94426727
16730,Shana Greer,Corporate,EE. UU.,TX,Brownsville,3737 Blue Path,78521.0,25.92748261,-97.48326111
16729,Reagan Olsen,Consumer,Puerto Rico,PR,Caguas,9686 Stony Zephyr Ledge,725.0,18.24095535,-66.03704834
16728,Hillary Clemons,Consumer,EE. UU.,MI,Dearborn,4186 Wishing Pine Subdivision,48126.0,42.29305649,-83.18068695
16727,Whoopi Good,Consumer,EE. UU.,NY,Corona,250 Easy Jetty,11368.0,40.74015808,-73.84850311
16726,Giselle Matthews,Corporate,Puerto Rico,PR,Caguas,8445 Noble Timber Subdivision,725.0,18.2852459,-66.03704834
16725,Mira Sherman,Corporate,EE. UU.,NY,New York,3309 Merry Falls,10040.0,40.85889053,-73.93106842
16724,Jaden David,Corporate,EE. UU.,TX,Carrollton,8094 Noble Heights,75007.0,33.03649902,-96.92692566
16723,Pascale Trevino,Consumer,EE. UU.,CA,Bakersfield,4629 Dusty Pony Highway,93307.0,35.31053162,-119.0147934
16722,Maris Lancaster,Consumer,Puerto Rico,PR,Caguas,1816 Sunny Forest Parkway,725.0,18.27858353,-66.03705597
16721,Cassady Banks,Corporate,EE. UU.,CA,Compton,9741 Dewy Bluff Maze,90221.0,33.94784164,-118.2462921
16720,Lani Fischer,Corporate,EE. UU.,CA,Simi Valley,805 Rustic Prairie Carrefour,93065.0,34.2707634,-118.7822266
16719,Quynn Farmer,Consumer,Puerto Rico,PR,Caguas,2355 Velvet Hickory Crest,725.0,18.2953701,-66.03705597
16718,Sage Campbell,Consumer,EE. UU.,PA,Lancaster,2035 Crystal Campus,17601.0,40.07748795,-76.26169586
16717,Calista Hull,Consumer,EE. UU.,TX,Garland,2556 Broad Wharf,75043.0,32.93944931,-96.64806366
16716,Sacha Johnston,Consumer,Puerto Rico,PR,Arecibo,6289 Rocky Way,612.0,18.46923065,-66.727211
16715,Moana Sweet,Consumer,Puerto Rico,PR,Caguas,6080 Old Bay,725.0,18.20761108,-66.03704834
16714,Daryl Huffman,Consumer,EE. UU.,LA,Opelousas,8913 Pleasant Rabbit Quay,70570.0,30.56995392,-92.07212067
16713,Renee Nelson,Consumer,Puerto Rico,PR,Caguas,9843 Grand Circle,725.0,18.23730087,-66.03705597
16712,Aphrodite Leon,Home Office,EE. UU.,CA,Riverside,9008 Old Lane,92507.0,32.8493309,-116.6139984
16711,Ila Bolton,Corporate,EE. UU.,HI,Waipahu,7871 Quiet Abbey,96797.0,21.41267014,-157.997879
16710,Nell Powell,Corporate,Puerto Rico,PR,Caguas,5032 Little Branch Stead,725.0,18.22102356,-66.03705597
16709,Kylynn Blankenship,Home Office,EE. UU.,AZ,Tucson,4839 Red Apple Arbor,85713.0,32.19872284,-110.9685822
16708,Hedy Kelley,Corporate,EE. UU.,CA,Los Angeles,2199 Dewy Leaf Orchard,90001.0,33.97934723,-118.2500534
16707,Olivia Cooley,Corporate,EE. UU.,CA,Carmichael,2407 Foggy Acres,95608.0,38.60803223,-121.3219528
16706,Mallory Wolf,Consumer,Puerto Rico,PR,Caguas,6175 Golden Glade,725.0,18.20285988,-66.03704834
16705,Madeline Bright,Consumer,EE. UU.,CA,Tustin,2674 Quaking Wagon Range,92780.0,33.77279663,-117.8358154
16704,Veronica Bayes,Consumer,Puerto Rico,PR,Caguas,5477 Velvet Falls,725.0,18.21383858,-66.03705597
16703,Yuri Davenport,Consumer,EE. UU.,OH,Loveland,2770 Hazy Dale,45140.0,39.29779434,-84.28598023
16702,Tatyana Callahan,Consumer,EE. UU.,FL,Miami,2679 Rustic Loop,33165.0,25.74022484,-80.36169434
16701,Demetria Hall,Consumer,EE. UU.,CA,Anaheim,5768 Gentle Nectar Chase,92805.0,33.83805847,-117.9110107
16700,Joelle Acosta,Consumer,EE. UU.,IL,Chicago,3880 Dusty Place,60651.0,41.9041214,-87.71240997
16699,Joan Beard,Corporate,Puerto Rico,PR,Caguas,6447 Easy Close,725.0,18.2628479,-66.0370636
16698,Kylynn Summers,Consumer,EE. UU.,MI,Detroit,2584 Lost Square,48238.0,42.39110184,-83.13121796
16697,Carolyn Horn,Consumer,EE. UU.,MI,Canton,3750 Green Anchor Orchard,48187.0,42.34844208,-83.43744659
16696,Hiroko Rutledge,Consumer,EE. UU.,VA,Stafford,6772 Broad Fawn Park,22554.0,38.42340851,-77.40523529
16695,Daryl Byrd,Consumer,Puerto Rico,PR,Caguas,465 Rustic Horse Heath,725.0,18.26447868,-66.0370636
16694,Amela Rowland,Consumer,EE. UU.,CA,San Diego,2650 Rocky Stead,92126.0,32.76002502,-117.2483826
16693,Petra Kim,Consumer,Puerto Rico,PR,Caguas,2749 Green Cider Green,725.0,18.26897049,-66.03705597
16692,Kameko Hogan,Corporate,EE. UU.,NY,Bronx,6724 Crystal Dale,10466.0,40.8907814,-73.85758209
16691,Hollee Herring,Consumer,Puerto Rico,PR,Caguas,7420 Crystal View Acres,725.0,18.20499229,-66.0370636
16690,Eden Suarez,Corporate,EE. UU.,NY,South Richmond Hill,5098 Lazy Pathway,11419.0,40.68805313,-73.82411957
16689,Lydia Fowler,Consumer,Puerto Rico,PR,Caguas,1996 Crystal Via,725.0,18.20916939,-66.03705597
16688,Patience Mcintosh,Consumer,EE. UU.,OH,Middletown,5824 Honey Glade,45044.0,39.44261551,-84.4282074
16687,Azalia Robles,Home Office,Puerto Rico,PR,Caguas,9714 Quaking Elk Green,725.0,18.29081917,-66.0370636
16686,Wynter Wynn,Consumer,EE. UU.,TX,Dallas,5198 Colonial Loop,75240.0,32.93148804,-96.81433868
16685,Alika Church,Consumer,Puerto Rico,PR,Caguas,1411 Little Log Boulevard,725.0,18.20333481,-66.03704834
16684,Dahlia Mcdaniel,Consumer,EE. UU.,OR,Eugene,72 Noble Path,97402.0,44.05007172,-123.1093521
16683,Jenette Cabrera,Consumer,EE. UU.,CA,Chino Hills,2877 Foggy Hickory Mews,91709.0,34.0104599,-117.7420883
16682,Paloma Morin,Corporate,Puerto Rico,PR,Caguas,9753 Little Willow Estates,725.0,18.22579575,-66.03705597
16681,Dorothy Duncan,Corporate,EE. UU.,TN,Columbia,9879 Foggy View Mountain,38401.0,35.68884659,-86.81004334
16680,Xandra Moss,Home Office,EE. UU.,AZ,Glendale,7802 Wishing Wood,85308.0,33.53820038,-112.2271423
16679,Mariko George,Home Office,Puerto Rico,PR,Caguas,3544 Gentle Concession,725.0,18.27087593,-66.03704834
16678,Darryl Hodge,Consumer,EE. UU.,NJ,West Orange,5408 Hidden Cider Forest,7052.0,40.77758408,-74.2411499
16677,Fiona Gray,Consumer,EE. UU.,CA,Daly City,8461 Wishing Mountain Walk,94015.0,37.69598389,-122.4800415
16676,Zephr Nieves,Consumer,Puerto Rico,PR,Caguas,3051 Lost Spring Ledge,725.0,18.28882027,-66.03704834
16675,Xerxes Gordon,Consumer,EE. UU.,TX,Houston,4949 Easy Beacon Crest,77083.0,29.69653702,-95.6459198
16674,Uta Mccarthy,Consumer,Puerto Rico,PR,Caguas,3271 Amber Downs,725.0,18.26412392,-66.0370636
16673,Wendy Roberson,Consumer,EE. UU.,OH,Strongsville,8646 Colonial Hills Freeway,44136.0,41.3469696,-81.82631683
16672,Sierra Raymond,Consumer,Puerto Rico,PR,Caguas,9706 Rustic Route,725.0,18.27475357,-66.0370636
16671,Lilah Bond,Corporate,EE. UU.,GA,Powder Springs,9699 Honey Rise,30127.0,33.86013031,-84.68437958
16670,Kelsey Montgomery,Corporate,EE. UU.,GA,Lilburn,355 Wishing Rise Ledge,30047.0,33.90219879,-84.15373993
16669,Alexis Bailey,Home Office,EE. UU.,MD,Parkville,6415 Harvest Vista,21234.0,39.3816185,-76.54323578
16668,September Jacobs,Consumer,Puerto Rico,PR,Caguas,5346 Clear Hills Way,725.0,18.28380394,-66.0370636
16667,McKenzie Pruitt,Consumer,EE. UU.,MN,Saint Paul,720 Harvest Harbour,55106.0,44.95905304,-93.07167816
16666,Eleanor Wiley,Corporate,Puerto Rico,PR,Caguas,4210 Dewy Round,725.0,18.22994232,-66.03705597
16665,Chastity Rosa,Corporate,EE. UU.,NY,Lockport,2805 Crystal Moor,14094.0,43.16891098,-78.69216156
16664,Victoria Hewitt,Corporate,EE. UU.,MI,Detroit,444 Pleasant Abbey,48224.0,42.40109634,-82.92513275
16663,Cheyenne Morales,Corporate,Puerto Rico,PR,Caguas,8055 Fallen Parkway,725.0,18.23048019,-66.0370636
16662,Cassandra Montoya,Home Office,EE. UU.,FL,Hialeah,8988 Shady Park,33010.0,25.83031082,-80.27851105
16661,Kimberly Faulkner,Home Office,EE. UU.,CA,Los Angeles,4692 Jagged Thicket,90022.0,34.02246857,-118.1672974
16660,Cora Oneil,Home Office,EE. UU.,NY,Brooklyn,7301 Shady Autumn Trail,11236.0,40.64571381,-73.8972168
16659,Hanna Phelps,Home Office,Puerto Rico,PR,Caguas,1020 Shady Green,725.0,18.25443649,-66.03705597
16658,Ciara Park,Home Office,EE. UU.,WI,Beloit,5010 Dusty Gate,53511.0,42.49619293,-88.99088287
16657,Mona Graves,Consumer,EE. UU.,CA,Los Angeles,4715 Round Lake Link,90003.0,33.96860123,-118.2747421
16656,Martha Ayers,Consumer,Puerto Rico,PR,Caguas,7096 Foggy Court,725.0,18.24542046,-66.0370636
16655,Ruth Maxwell,Consumer,EE. UU.,OH,Hamilton,7713 Colonial Estates,45011.0,39.3985405,-84.55661774
16654,Mari Russo,Home Office,Puerto Rico,PR,Caguas,4770 Hidden Heath,725.0,18.2952652,-66.0370636
16653,Robin Walker,Corporate,EE. UU.,NC,Greenville,2923 Quiet Pathway,27834.0,35.67626572,-77.42941284
16652,Felicia Vargas,Corporate,EE. UU.,TX,Dallas,3033 Old Pioneer Loop,75287.0,33.00526428,-96.82467651
16651,Fatima Holt,Consumer,EE. UU.,FL,Miami,1927 Harvest Lane,33175.0,25.74613953,-80.39176178
16650,Hedwig Finch,Corporate,Puerto Rico,PR,Caguas,1525 Golden Nectar Edge,725.0,18.28323174,-66.0370636
10041,Mary Smith,Home Office,Puerto Rico,PR,Caguas,8544 Silent Treasure Thicket,725.0,18.21171761,-66.37052918
6268,Mary Summers,Home Office,Puerto Rico,PR,Caguas,1607 Hazy Butterfly Swale,725.0,18.25079155,-66.37054443
6636,Mary Smith,Home Office,Puerto Rico,PR,Caguas,5016 Silent Diversion,725.0,18.21845245,-66.37050629
7468,Mary Hebert,Home Office,Puerto Rico,PR,Caguas,125 Easy Lake Close,725.0,18.26308441,-66.3705368
10588,Jessica Newton,Home Office,Puerto Rico,PR,Caguas,9731 Round Horse Villas,725.0,18.2856617,-66.37060547
6280,Mary Day,Home Office,Puerto Rico,PR,Caguas,8667 Iron Arbor,725.0,18.29687882,-66.37059021
1989,Richard Leach,Home Office,Puerto Rico,PR,Caguas,9420 Honey Grove Mews,725.0,18.20192337,-66.37052918
633,Mary Campbell,Home Office,Puerto Rico,PR,Caguas,398 Emerald Grove,725.0,18.02529907,-66.61304474
146,Amber Mercado,Home Office,Puerto Rico,PR,Caguas,14 Dusty Lake Beach,725.0,18.21639633,-66.04169464
10013,Jessica Smith,Home Office,Puerto Rico,PR,Caguas,9809 Indian Berry Hollow,725.0,18.21547127,-66.37055206
12223,Brian Baker,Home Office,Puerto Rico,PR,Caguas,3663 Thunder Blossom Bank,725.0,18.28222275,-66.37056732
4497,Shirley Smith,Home Office,Puerto Rico,PR,Caguas,4720 Colonial Blossom Run,725.0,18.24798012,-66.37062073
1575,John Greene,Home Office,Puerto Rico,PR,Caguas,3440 Emerald Knoll,725.0,18.2802105,-66.37051392
5820,Margaret Smith,Home Office,Puerto Rico,PR,Caguas,6692 Round Hill,725.0,18.23170853,-66.37060547
8608,Mary Robertson,Home Office,Puerto Rico,PR,Caguas,9514 Old Branch Highway,725.0,18.26728821,-66.3706131
3104,Megan Smith,Home Office,Puerto Rico,PR,Caguas,5292 Shady Pony Cape,725.0,18.27940369,-66.37062836
6408,Kevin Cooper,Home Office,Puerto Rico,PR,Caguas,5085 Iron Vale,725.0,18.24714851,-66.3705368
2431,Olivia Moore,Home Office,Puerto Rico,PR,Caguas,7775 Sleepy Farm,725.0,18.21713638,-66.37062073
6497,Mary Lee,Home Office,Puerto Rico,PR,Aguadilla,7381 Green Autoroute,603.0,18.44935989,-67.15180206
716,Louis Bishop,Home Office,Puerto Rico,PR,Caguas,5192 Foggy Elk Village,725.0,18.25021553,-66.07617188
7393,Mary Smith,Home Office,Puerto Rico,PR,Caguas,4210 Silver Heights,725.0,18.27088165,-66.37059784
3405,Bruce Paul,Home Office,Puerto Rico,PR,Caguas,8852 Shady Glade,725.0,18.28591919,-66.37057495
3150,Ruth Smith,Home Office,Puerto Rico,PR,Caguas,414 Colonial Carrefour,725.0,18.24401093,-66.37059021
7687,Evelyn Valencia,Home Office,Puerto Rico,PR,Caguas,9183 Velvet Deer Circuit,725.0,18.28968811,-66.37058258
2324,Zachary Smith,Home Office,Puerto Rico,PR,Caguas,9279 Quaking Key,725.0,18.24746704,-66.37051392
4594,Mary Caldwell,Home Office,Puerto Rico,PR,Caguas,8039 Grand Trail,725.0,18.22651672,-66.37051392
1171,Mary Smith,Home Office,Puerto Rico,PR,Caguas,5509 Golden Sky Towers,725.0,18.23311997,-66.37055206
2851,Mary Huffman,Home Office,Puerto Rico,PR,Caguas,1795 Thunder Ramp,725.0,18.2979908,-66.37057495
223,Ralph Smith,Home Office,Puerto Rico,PR,Caguas,7302 Cotton Freeway,725.0,18.35900497,-66.07816315
9189,Richard Smith,Home Office,Puerto Rico,PR,Caguas,8310 Broad Centre,725.0,18.22353363,-66.37058258
6827,Mary Smith,Home Office,Puerto Rico,PR,Caguas,4788 Quaking Stead,725.0,18.24144936,-66.37062073
6944,Kyle Robertson,Home Office,Puerto Rico,PR,Caguas,4343 Wishing River Subdivision,725.0,18.24188995,-66.37063599
2924,Timothy Kirby,Home Office,Puerto Rico,PR,Caguas,8400 Harvest Blossom Gardens,725.0,18.25845337,-66.37052155
3546,Mary Cannon,Home Office,Puerto Rico,PR,Caguas,3178 Golden Villas,725.0,18.21240044,-66.3706131
9082,Diane Terry,Home Office,Puerto Rico,PR,Caguas,7868 Iron Fawn Mall ,725.0,18.2534523,-66.37050629
